Left_Distance_Reading,Right_Distance_Reading,Left_Motor_Speed,Right_Motor_Speed
0.027817589,0.727410039,0.168033939,0.124500729
0.106739537,0.13174012,0.045503335,0.44227857
0.050379756,0.703805781,0.003194562,0.153330683
0.036456638,0.306180477,0.003194562,0.124500729
0.113619376,0.376138236,0.003194562,0.499611941
0.027028365,0.469157762,0.189028598,0.124500729
0.115012176,0.239745961,0.003194562,0.507240616
0.119289174,0.323336756,0.003194562,0.530661404
0.024560764,0.233047376,0.254708784,0.124500729
0.071243558,0.28884435,0.003194562,0.267576239
0.112151739,0.364530697,0.003194562,0.491576277
0.247721266,0.318103487,0.003194562,1
0.114087269,0.358433569,0.003194562,0.502176917
0.117739817,0.310293384,0.003194562,0.52217616
0.049622953,0.695739175,0.003194562,0.149189808
0.050804569,0.57546537,0.003194562,0.155659038
0.118506168,0.326777447,0.003194562,0.526373824
0.053332794,0.409834596,0.003194562,0.169501391
0.123521982,0.235665485,0.003194562,0.553836107
0.114835411,0.383326243,0.003194562,0.506270468
0.027921738,0.418104637,0.16526106,0.124500729
0.1157692,0.376356412,0.003194562,0.511386223
0.054240824,0.439547775,0.003194562,0.174475174
0.069562738,0.457503049,0.003194562,0.258371666
0.106893429,0.217014406,0.003194562,0.462784182
0.119262304,0.244475068,0.003194562,0.530509966
0.10597896,0.190028425,0.003194562,0.457777273
0.115709242,0.252034563,0.003194562,0.511054953
0.114045077,0.739509948,0.003194562,0.501945028
0.048113124,0.584643493,0.003194562,0.140917523
0.111802428,0.617700068,0.003194562,0.489664376
0.07527695,0.463703368,0.003194562,0.289662483
0.050906719,0.573433977,0.003194562,0.156217465
0.058794961,0.254086594,0.003194562,0.199410339
0.026389036,0.432852138,0.206049222,0.124500729
0.104001681,0.24192477,0.003194562,0.446949477
0.073523514,0.094473343,0.359682077,0.198989153
0.113018464,0.706279422,0.003194562,0.496322903
0.035090263,0.480060653,0.003194562,0.124500729
0.114446573,0.705394926,0.003194562,0.504140875
0.059568418,0.099255519,0.372255872,0.139810135
0.062002932,0.095295924,0.398195712,0.145328147
0.115759429,0.712550501,0.003194562,0.511334166
0.043157713,0.660884125,0.003194562,0.124500729
0.060916805,0.45383239,0.003194562,0.211028451
0.119433295,0.366435312,0.003194562,0.531446987
0.096794738,0.137509984,0.019550717,0.401451909
0.052433204,0.583237144,0.003194562,0.164574933
0.038631334,0.602212538,0.003194562,0.124500729
0.120210528,0.197298984,0.003194562,0.535706173
0.062739748,0.0959534,0.389621508,0.149899673
0.090399893,0.090631681,0.31688773,0.271759706
0.056757058,0.598636225,0.003194562,0.188251273
0.043556988,0.554980436,0.003194562,0.124500729
0.114268254,0.744533887,0.003194562,0.503165995
0.117712503,0.230909843,0.003194562,0.522024722
0.118902113,0.55179625,0.003194562,0.528541276
0.113767494,0.703625934,0.003194562,0.500425919
0.116934605,0.238846723,0.003194562,0.517765537
0.028409396,0.430540654,0.152278361,0.124500729
0.121633307,0.251489123,0.003194562,0.54349575
0.060583262,0.516717127,0.003194562,0.209201734
0.096582887,0.107614009,0.19258095,0.336788006
0.030218349,0.325176509,0.104129929,0.124500729
0.059568418,0.092203136,0.435290961,0.12890662
0.064363942,0.087687487,0.453781083,0.144315407
0.11374018,0.992481782,0.003194562,0.500274481
0.082827873,0.084744768,0.390170973,0.224908664
0.115025056,0.349777299,0.003194562,0.507311602
0.060232619,0.617921192,0.003194562,0.2072851
0.114815869,0.315455894,0.003194562,0.506166354
0.125610516,0.232543213,0.003194562,0.565274386
0.0974354,0.126657214,0.081512433,0.381684555
0.113684441,0.704805262,0.003194562,0.499966873
0.119422858,0.390576164,0.003194562,0.531390198
0.077259781,0.396519979,0.003194562,0.300518674
0.043032245,0.654338852,0.003194562,0.124500729
0.118064256,0.320043482,0.003194562,0.523950821
0.078767612,0.076245054,0.471376728,0.190555966
0.037150373,0.495648426,0.003194562,0.124500729
0.051379276,0.122276009,0.178690996,0.132948114
0.058687037,0.108536834,0.291599581,0.149786094
0.112751318,0.630351313,0.003194562,0.494860583
0.120975991,0.354771754,0.003194562,0.539894372
0.023386477,0.415330266,0.285951596,0.124500729
0.053827558,0.113808432,0.255092131,0.133269919
0.113745287,0.86435365,0.003194562,0.500302875
0.031965345,0.274264903,0.057642669,0.124500729
0.029861266,0.29904554,0.113636944,0.124500729
0.112620743,0.243835282,0.003194562,0.494145986
0.06292051,0.08834113,0.454701117,0.138622295
0.036714457,0.598562517,0.003194562,0.124500729
0.13017287,0.347321347,0.003194562,0.590256876
0.113350231,0.401414192,0.003194562,0.498140156
0.400471847,0.224184723,0.003194562,1
0.077907548,0.757182184,0.003194562,0.304067996
0.111756905,0.239857997,0.003194562,0.489413557
0.488374603,0.377438446,0.003194562,1
0.119521234,0.317151179,0.003194562,0.531929695
0.102996608,0.199663538,0.003194562,0.441445662
0.127186743,0.252913162,0.003194562,0.573906336
0.104052978,0.164106787,0.003194562,0.44722869
0.112777078,0.853082219,0.003194562,0.495002556
0.044029768,0.535916593,0.003194562,0.124500729
0.119195462,0.305284187,0.003194562,0.53014557
0.115982828,0.348418123,0.003194562,0.512555133
0.043295838,0.528324667,0.003194562,0.124500729
0.044375969,0.613725731,0.003194562,0.124500729
0.025929359,0.363640304,0.218278004,0.124500729
0.073946328,0.078066527,0.484065527,0.172099495
0.098405386,0.139856847,0.005916328,0.415265868
0.114527849,0.460162435,0.003194562,0.504585723
0.046192028,0.37999464,0.003194562,0.130402067
0.11529198,0.254095439,0.003194562,0.508773922
0.119244317,0.390576164,0.003194562,0.530415318
0.022865065,0.367122271,0.299828771,0.124500729
0.114379287,0.312165568,0.003194562,0.503776478
0.109304626,0.222300746,0.003194562,0.475987658
0.112574331,0.705394926,0.003194562,0.493890435
0.057747696,0.20113475,0.003194562,0.193674636
0.114415928,0.375180032,0.003194562,0.50397524
0.030085997,0.43079421,0.107656725,0.124500729
0.115338169,0.268551057,0.003194562,0.509024741
0.058733449,0.521617237,0.003194562,0.199074337
0.113141489,0.595590609,0.003194562,0.496994908
0.049775069,0.565311353,0.003194562,0.150017983
0.111950103,0.461825288,0.003194562,0.490473621
0,0.467114576,0.908354417,0.124500729
0.032999508,0.295015185,0.030118327,0.124500729
0.022204195,0.245736949,0.317424417,0.124500729
0.101727721,0.103881435,0.197858366,0.354174948
0.129372765,0.260746851,0.003194562,0.585874647
0.114476774,0.237732258,0.003194562,0.50430651
0.124569469,0.366329172,0.003194562,0.55957181
0.0755854,0.72779332,0.003194562,0.29135196
0.107762819,0.260967975,0.003194562,0.467545005
0.023837716,0.273787275,0.273940044,0.124500729
0.102174296,0.12687539,0.074727184,0.407116626
0.036123094,0.375524985,0.003194562,0.124500729
0.022127582,0.245303546,0.319456158,0.124500729
0.097564864,0.34550813,0.003194562,0.411702349
0.116199121,0.271431566,0.003194562,0.51373824
0.047146691,0.447119063,0.003194562,0.135626668
0.028110051,0.774503569,0.160239209,0.124500729
0.05114433,0.636787498,0.003194562,0.157518882
0.075906286,0.06899071,0.541567635,0.164740568
0.118086019,0.520664929,0.003194562,0.524073864
0.057372404,0.599128594,0.003194562,0.191620762
0.113522333,0.397566633,0.003194562,0.499081909
0.118882571,0.318130022,0.003194562,0.52843243
0.03455153,0.476381148,0.003194562,0.124500729
0.042694927,0.652838157,0.003194562,0.124500729
0.029832842,0.252774591,0.114390861,0.124500729
0.116208003,0.65288533,0.003194562,0.513785564
0.103113193,0.218111182,0.003194562,0.44208454
0.073628329,0.079964066,0.471172276,0.173987734
0.06475922,0.084375933,0.480040379,0.140789748
0.09980618,0.159707892,0.003194562,0.423978269
0.076675302,0.388733463,0.003194562,0.297319553
0.106959827,0.204121399,0.003194562,0.463148579
0.043694891,0.613251052,0.003194562,0.124500729
0.070109021,0.075138844,0.528099364,0.149776629
0.115121433,0.452906617,0.003194562,0.507836902
0.044519202,0.559818631,0.003194562,0.124500729
0.065581976,0.092279792,0.409619464,0.15751415
0.118052043,0.358861075,0.003194562,0.523884567
0.060528411,0.313810731,0.003194562,0.208903591
0.989089879,0.335460252,0.003194562,1
0.114576704,0.263058335,0.003194562,0.504855472
0.114113695,0.703331101,0.003194562,0.50231889
0.048787762,0.454483969,0.003194562,0.14461355
0.077259781,0.400883494,0.003194562,0.300518674
0.052792729,0.485803982,0.003194562,0.166543624
0.11713291,0.403374825,0.003194562,0.518853995
0.025882281,0.424478906,0.219530272,0.124500729
0.07308893,0.696738656,0.003194562,0.277679974
0.168197074,0.381442266,0.003194562,0.798460068
0.129397192,0.372850858,0.003194562,0.586007155
0.028135588,0.418706094,0.159561962,0.124500729
0.046629055,0.48196232,0.003194562,0.132791944
0.024918291,0.436446141,0.24518899,0.124500729
0.20545093,0.192832278,0.003194562,1
0.115838041,0.784999592,0.003194562,0.511760085
0.052757865,0.644830517,0.003194562,0.166354326
0.115853141,0.757468171,0.003194562,0.511845269
0.0752372,0.069669414,0.540558154,0.163013232
0.066460693,0.081192042,0.498313271,0.143402048
0.033284864,0.716884533,0.022528048,0.124500729
0.171712385,0.215752525,0.003194562,0.817716319
0.116279953,0.357808525,0.003194562,0.514183088
0.03178747,0.793172337,0.06237062,0.124500729
0.117864619,0.520063471,0.003194562,0.52285763
0.113074869,0.604960373,0.003194562,0.496630511
0.04458782,0.663850136,0.003194562,0.124500729
0.110736288,0.321234603,0.003194562,0.483824559
0.02684183,0.251604108,0.193999336,0.124500729
0.116035236,0.392867009,0.003194562,0.512843811
0.03484599,0.469331713,0.003194562,0.124500729
0.117931016,0.515590869,0.003194562,0.523222027
0.115452311,0.288204564,0.003194562,0.509649422
0.033507152,0.633965955,0.01661172,0.124500729
0.047104943,0.687383633,0.003194562,0.135399512
0.114658202,0.36301526,0.003194562,0.50530032
0.113550535,0.332644606,0.003194562,0.499238079
0.11833873,0.35625476,0.003194562,0.525455733
0.115415004,0.846681414,0.003194562,0.509445927
0.065050127,0.647227502,0.003194562,0.233663657
0.039044599,0.67063717,0.003194562,0.124500729
0.051127231,0.70284168,0.003194562,0.157424234
0.140995497,0.138311927,0.00714304,0.643809037
0.022458239,0.62830223,0.310651946,0.124500729
0.113980233,0.432333233,0.003194562,0.501590096
0.117420486,0.226062803,0.003194562,0.520425161
0.02683117,0.444064602,0.194280457,0.124500729
0.117430479,0.364297779,0.003194562,0.520481951
0.026436781,0.232504885,0.204784175,0.124500729
0.048094915,0.481720558,0.003194562,0.140818142
0.062777944,0.097807894,0.373393136,0.153046737
0.114071503,0.418549833,0.003194562,0.502087001
0.000912471,0.455226946,0.884062971,0.124500729
0.107634687,0.368926643,0.003194562,0.466844606
0.113203889,0.730591277,0.003194562,0.497340375
0.11904157,0.321166792,0.003194562,0.529303197
0.081189912,0.121919263,0.134529377,0.287211085
0.06002965,0.626176491,0.003194562,0.20617298
0.114910469,0.292385283,0.003194562,0.506682189
0.05966635,0.537207958,0.003194562,0.204180627
0.09712806,0.114967122,0.148943239,0.355145096
0.060370966,0.475741363,0.003194562,0.208042289
0.02896434,0.434282074,0.137506709,0.124500729
0.028390743,0.769777411,0.152776713,0.124500729
0.117162667,0.366335069,0.003194562,0.519014898
0.09794482,0.116789184,0.136829462,0.363204422
0.114719492,0.367953697,0.003194562,0.505636322
0.060864398,0.458419977,0.003194562,0.210739773
0.098094937,0.12401257,0.095696287,0.379474511
0.063720394,0.086519952,0.46669989,0.139436273
0.100693114,0.393819317,0.003194562,0.42883374
0.030355142,0.680148454,0.100500907,0.124500729
0.110960797,0.926914072,0.003194562,0.485054991
0.119676902,0.359969644,0.003194562,0.532781532
0.056634255,0.100862354,0.36789849,0.128012191
0.042158192,0.523725286,0.003194562,0.124500729
0.026823842,0.472910975,0.194472131,0.124500729
0.108182302,0.337509335,0.003194562,0.469840233
0.110884184,0.24350507,0.003194562,0.484633805
0.036808613,0.599479444,0.003194562,0.124500729
0.042113557,0.422276511,0.003194562,0.124500729
0.112670486,0.701562109,0.003194562,0.494415734
0.105529275,0.240288452,0.003194562,0.45531641
0.110050103,0.261737487,0.003194562,0.480067011
0.058943302,0.097103245,0.393825551,0.133473413
0.059140941,0.356882752,0.003194562,0.201303311
0.117043195,0.524910511,0.003194562,0.518361823
0.04591933,0.678358823,0.003194562,0.12890662
0.114918464,0.387728086,0.003194562,0.506724781
0.056094634,0.100862354,0.369751335,0.12538096
0.045656626,0.678559309,0.003194562,0.127467961
0.039392577,0.334631774,0.003194562,0.124500729
0.04768276,0.531727029,0.003194562,0.138565506
0.122788496,0.526266739,0.003194562,0.549818275
0.096778083,0.396947485,0.003194562,0.407395839
0.034383426,0.478002725,0.003194562,0.124500729
0.116842891,0.216542675,0.003194562,0.517263899
0.061515052,0.486502734,0.003194562,0.214303292
0.102956858,0.372573716,0.003194562,0.441227971
0.110371877,0.936675963,0.003194562,0.481832207
0.117348536,0.513518199,0.003194562,0.52003237
0.125491266,0.228215078,0.003194562,0.564621311
0.114500313,0.342356375,0.003194562,0.504439018
0.123496888,0.359430101,0.003194562,0.553698866
0.037383099,0.617540859,0.003194562,0.124500729
0.034113171,0.287700401,0.003194562,0.124500729
0.023040053,0.256401026,0.29517749,0.124500729
0.04471462,0.43674687,0.003194562,0.124500729
0.075786814,0.332031355,0.003194562,0.292454616
0.085835096,0.085408435,0.371310281,0.240095027
0.113336463,0.702446605,0.003194562,0.498064437
0.119422414,0.315541396,0.003194562,0.531390198
0.028412949,0.42686115,0.152176135,0.124500729
0.051805422,0.529035212,0.003194562,0.16113919
0.027687458,0.423293681,0.171484066,0.124500729
0.035633216,0.576072724,0.003194562,0.124500729
0.02966718,0.671574737,0.118799356,0.124500729
0.040371002,0.620262159,0.003194562,0.124500729
0.047961897,0.486340576,0.003194562,0.140094081
0.100024472,0.130507722,0.057284878,0.403709277
0.377459108,0.206391606,0.003194562,1
0.059493804,0.297916333,0.003194562,0.203238874
0.115637293,0.270906765,0.003194562,0.510662161
0.045295546,0.54584359,0.003194562,0.125494539
0.048126448,0.557241799,0.003194562,0.140993242
0.05302279,0.113672809,0.25823558,0.128991803
0.005327817,0.437253981,0.766554218,0.124500729
0.295021405,0.21286317,0.003194562,1
0.083172964,0.080100868,0.420493751,0.217672781
0.120441255,0.405931019,0.003194562,0.536969731
0.113074647,0.383187672,0.003194562,0.496630511
0.114253597,0.757418049,0.003194562,0.503085543
0.061663837,0.340522519,0.003194562,0.21511727
0.041843302,0.424782583,0.003194562,0.124500729
0.115618417,0.742299059,0.003194562,0.510558048
0.113101517,0.703036269,0.003194562,0.496777216
0.099388918,0.141985535,0.003194562,0.421692506
0.05123138,0.402051029,0.003194562,0.157996858
0.026399251,0.369395426,0.205780879,0.124500729
0.050705305,0.569170705,0.003194562,0.155114809
0.038474333,0.498646868,0.003194562,0.124500729
0.117114478,0.389497078,0.003194562,0.518749882
0.305587323,0.414817259,0.003194562,1
0.05507646,0.10431189,0.341013059,0.125527666
0.063342437,0.091840492,0.422704388,0.146198913
0.371529935,0.330277104,0.003194562,1
0.099440215,0.108539782,0.179368244,0.353001306
0.051618664,0.708579113,0.003194562,0.160116986
0.11554891,0.342385858,0.003194562,0.510179454
0.060787341,0.31879929,0.003194562,0.210318587
0.057355305,0.097247713,0.398464055,0.126048233
0.048772883,0.524692335,0.003194562,0.144533099
0.025213639,0.232472453,0.237330369,0.124500729
0.039540252,0.510469635,0.003194562,0.124500729
0.096844259,0.119312947,0.124549567,0.362939406
0.0307784,0.510510912,0.089230494,0.124500729
0.110726073,0.24350507,0.003194562,0.483772503
0.202188775,0.157930055,0.003194562,0.984591213
0.101445919,0.272369132,0.003194562,0.432955686
0.119676902,0.346318918,0.003194562,0.532781532
0.108649974,0.136236309,0.022706944,0.462893028
0.109562001,0.278159634,0.003194562,0.477397922
0.117726937,0.35734269,0.003194562,0.522105173
0.027557105,0.494189007,0.174959749,0.124500729
0.117259488,0.351440152,0.003194562,0.51954493
0.111289455,0.964614252,0.003194562,0.486853314
0.004302092,0.583201765,0.79386133,0.124500729
0.115161182,0.236328857,0.003194562,0.508054593
0.034406299,0.568752044,0.003194562,0.124500729
0.060243278,0.626176491,0.003194562,0.20734189
0.037135717,0.312858424,0.003194562,0.124500729
0.066917705,0.655040553,0.003194562,0.243890435
0.067597228,0.084794005,0.462879194,0.154589509
0.067983846,0.257600993,0.003194562,0.249725519
0.124778655,0.373770734,0.003194562,0.560717058
0.117622344,0.316045559,0.003194562,0.52153255
0.123576388,0.236603051,0.003194562,0.55413425
0.089142775,0.097359749,0.27929413,0.279279535
0.112194376,0.285819372,0.003194562,0.491808166
0.055714456,0.424638116,0.003194562,0.182543964
